"Numero gara","RUP","Oggetto della gara","ID lotto","CIG","Cantiere","Oggetto del lotto","Criterio di aggiudicazione","Esito della procedura","Tipo aggiudicatario","Aggiudicatario","Importo componente lavori","Importo componente servizi","Importo componente forniture","Importo totale attuazione sicurezza","Somme non assoggettate a ribasso","Importo progettazione","Importo complessivo appalto","Importo totale somme a disposizione","Importo complessivo intervento","Stato"
"8","Carlo Chiesa","Procedura aperta per l'affidamento dell'appalto concernente l'esecuzione dei lavori di riqualificazione del complesso rurale definito Cascina Triulza , afferente al sito per l'Esposizione Universale del 2015.","98","5141040869","Cascina Triulza","PROCEDURA APERTA PER L'AFFIDAMENTO DELL'APPALTO CONCERNENTE L'ESECUZIONE DEI LAVORI DI RIQUALIFICAZIONE DEL COMPLESSO RURALE DEFINITO "CASCINA TRIULZA", AFFERENTE AL SITO PER L'ESPOSIZIONE UNIVERSALE DEL 2015.","prezzo più basso","aggiudicata","impresa singola","TORELLI DOTTORI SPA","8900786.78","0.00","0.00","493455.24","0.00","0.00","9394242.02","1657000.00","In corso"
"9","Carlo Chiesa","Progetto vie d acqua Sistemazione alzaie e impermeabilizzazione del Canale Villoresi tratto Groane","51","4634128B64","Vie D'Acqua - Tratto Groane","SISTEMAZIONE ALZAIE E IMPERMEABILIZZAZIONE CANALE VILLORESI-TRATTO GROANE - PROCEDURA APERTA AFFIDAMENTO LAVORI","offerta più vantaggiosa","aggiudicata","impresa singola","PAGANONI COSTRUZIONI S.R.L.","3252035.20","0.00","0.00","126000.00","0.00","0.00","3378035.20","4670909.80","8048945.00","In corso"
"10","Carlo Chiesa","Procedura ristretta per l'affidamento dell'appalto concernente l'esecuzione dei lavori di realizzazione della cd. Piastra, afferente al sito per l'esposizione universale del 2015.","247","3736455C32","Piastra","Procedura ristretta per l'affidamento dell'appalto concernente l'esecuzione dei lavori di realizzazione della cd. Piastra, afferente al sito per l'esposizione universale del 2015.","offerta più vantaggiosa","aggiudicata","ATI","IMPRESA COSTRUZIONI E. MANTOVANI","148930000.00","0.00","0.00","16200000.00","0.00","0.00","165130000.00","79100000.00","244230000.00","In corso"
"11","Carlo Chiesa","Progetto vie d acqua Sistemazione alzaie e impermeabilizzazione del Canale Villoresi tratto Monza","52","4634225B70","Vie D'Acqua - Tratto Monza","SISTEMAZIONE E IMPERMEABILIZZAZIONE CANALE VILLORESI- TRATTO MONZA- PROCEDURA APERTA","offerta più vantaggiosa","aggiudicata","Consorzio","CONSORZIO COOPERATIVE COSTRUZIONI C","4404178.00","0.00","0.00","236000.00","0.00","0.00","4640178.00","5357822.00","9998000.00","In corso"
"12","Carlo Chiesa","Atto aggiuntivo n.1 per l’esecuzione di opere e prestazioni complementari relative all’appalto concernente l’esecuzione dei lavori realizzazione della cd. Piastra afferente al sito per l’esposizione universale del 2015","112","523789822B","Piastra","Atto aggiuntivo n.1 per l’esecuzione di opere e prestazioni complementari relative all’appalto concernente l’esecuzione dei lavori realizzazione della cd. Piastra afferente al sito per l’esposizione universale del 2015","-","-","-","-","-","-","-","-","-","-","-","-","-","In corso"
"13","Carlo Chiesa","INTERVENTI DI RISTRUTTURAZIONE E NUOVA COSTRUZIONE DELL'AMBITO DARSENA, IN MILANO","67","4881551F4E","Vie D'Acqua - Darsena","INTERVENTO DI RISTRUTTURAZIONE E NUOVA COSTRUZIONE PER LA RIQUALIFICAZIONE DELL'AMBITO DARSENA","offerta più vantaggiosa","aggiudicata","ATI","GI.MA.CO. COSTRUZIONI S.R.L.","8417252.19","0.00","0.00","469848.33","0.00","0.00","8887100.52","10960369.59","19847470.11","In corso"
"14","Carlo Chiesa","realizzazione della Via d Acqua Sud, nell ambito delle opere del Progetto vie d'acqua - via d'acqua sud - Canale e collegamento Darsena-Expo/Fiera","83","4983404313","Vie D'Acqua - Tratto Sud","APPALTO PER LA REALIZZAZIONE DELLE OPERE DEL PROGETTO "VIE D'ACQUA - VIA D'ACQUA SUD"","offerta più vantaggiosa","aggiudicata","ATI","IMPR. DI COSTRUZIONI G. MALTAURO SP","39775891.03","0.00","0.00","2761617.28","0.00","0.00","42537508.31","39265259.10","81802767.41","Sospeso"
"15","Carlo Chiesa","Progetto vie d'acqua - Canale delle vie d'acqua, secondario Villoresi - tratto NORD","72","4917515DBD","Vie D'Acqua - Tratto Nord","PROGETTO VIE D'ACQUA - CANALE DELLE VIE D'ACQUA, SECONDARIO VILLORESI - TRATTO NORD","offerta più vantaggiosa","aggiudicata","ATI","COOPERATIVA COSTRUZIONI SOCIETÀ COO","11037312.70","0.00","0.00","731738.73","0.00","0.00","11769051.43","11450285.50","23219336.93","In corso"
"16","Carlo Chiesa","realizzazione delle opere viabilistiche, di arredo urbano e dei sottoservizi relativi alla Via d Acqua sud Tratto urbano Via Valenza Darsena costituisce il primo tratto di connessione ciclopedonale fra il sito Expo 2015 e la Darsena. realizzazione di opere di collegamento ciclopedonale lungo I Alzaia Naviglio Grande dal limite dell'intervento del progetto di Riqualificazione della Darsena all intersezione con Via Valenza e di ripavimentazione lapidea della sponda sinistra del Naviglio Grande e di via Casale e via","141","5349922F48","Vie D'Acqua - Tratto Urbano","VIA D'ACQUA SUD - TRATTO URBANO VIA VALENZA - DARSENA","prezzo più basso","aggiudicata","impresa singola","CORBAT SRL","2428245.00","0.00","0.00","63217.82","0.00","0.00","2491462.82","685208.92","3176671.74","In corso"
"17","Carlo Chiesa","Progetto vie d'acqua Anello Verde-Azzurro","177","5491165CB2","Vie D'Acqua - Anello Verde Azzurro","PROGETTO VIE D'ACQUA - ANELLO VERDE-AZZURRO","offerta più vantaggiosa","aggiudicata","ATI","FAVINI COSTRUZIONI S.R.L.","8317522.21","0.00","0.00","631200.00","0.00","0.00","8948722.21","0.00","8948722.21","In corso"
"18","Carlo Chiesa","Appalto concernente l'esecuzione dei lavori di realizzazione del manufatto cd. “Passerella Expo-Merlata”, afferente al sito per l'Esposizione Universale del 2015","138","534923585C","Passerella Expo Merlata","PROCEDURA APERTA PER L'AFFIDAMENTO DELL'APPALTO CONCERNENTE L'ESECUZIONE DEI LAVORI DI REALIZZAZIONE DEL MANUFATTO CD. 'PASSERELLA EXPO-MERLATA', AFFERENTE AL SITO PER L'ESPOSIZIONE UNIVERSALE DEL 2015.","prezzo più basso","aggiudicata","ATI","GIUGLIANO COSTRUZIONI METALLICHE SR","6125525.92","0.00","0.00","594202.60","2690217.32","0.00","9409945.84","1900000.00","11309945.84","In corso"
"19","Carlo Chiesa","PROCEDURA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON UN UNICO OPERATORE ECONOMICO, AI SENSI DELL’ART. 59, COMMA 4, DEL D.LGS. 163/2006, AVENTE AD OGGETTO L’ESECUZIONE DI OPERE DI FONDAZIONE RELATIVE A MANUFATTI DA REALIZZARE SUL SITO PER L’ESPOSIZIONE UNIVERSALE DEL 2015","107","5172795578","Fondazioni Vari Lotti","PROCEDURA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON UN UNICO OPERATORE ECONOMICO, AI SENSI DELL?ART. 59, COMMA 4, DEL D.LGS. 163/2006, AVENTE AD OGGETTO L?ESECUZIONE DI OPERE DI FONDAZIONE RELATIVE A MANUFATTI DA REALIZZARE SUL SITO PER L?ESPOSIZIONE UNIVERSALE DEL 2015.","prezzo più basso","aggiudicata","impresa singola","VALORI S.C.A.R.L. CONSORZIO STABILE","18000000.00","0.00","0.00","0.00","0.00","0.00","18000000.00","2700000.00","20700000.00","In corso"
"20","Carlo Chiesa","Appalto concernente la redazione della progettazione esecutiva e l’esecuzione dei lavori di realizzazione dei manufatti ccdd. Cluster (CLU) Biomediterraneo, Isole, Zone Aride, Cereali e Tuberi, afferenti al sito per l’Esposizione Universale del 2015","147","5395620E77","Cluster","PROCEDURA APERTA PER L'AFFIDAMENTO DELL'APPALTO CONCERNENTE LA REDAZIONE DELLA PROGETTAZIONE ESECUTIVA E L'ESECUZIONE DEI LAVORI DI REALIZZAZIONE DEI MANUFATTI CCDD. CLUSTER (CLU) BIOMEDITERRANEO, ISOLE, ZONE ARIDE, CEREALI E TUBERI, AFFERENTI AL SITO PER L'ESPOSIZIONE UNIVERSALE DEL 2015.","-","-","-","-","-","-","-","-","-","-","-","-","-","In corso"
"21","Carlo Chiesa","Appalto concernente la redazione della progettazione esecutiva e l'esecuzione dei lavori di realizzazione dei manufatti ccdd. Cluster (CLU) Caffè, Frutta e Legumi, Mercato e Spezie, afferenti al sito per l'Esposizione Universale del 2015","150","5424036819","Cluster","PROCEDURA APERTA PER L'AFFIDAMENTO DELL'APPALTO CONCERNENTE LA REDAZIONE DELLA PROGETTAZIONE ESECUTIVA E L'ESECUZIONE DEI LAVORI DI REALIZZAZIONE DEI MANUFATTI CCDD. CLUSTER (CLU) CAFFÈ, FRUTTA E LEGUMI, MERCATO E SPEZIE, AFFERENTI AL SITO PER L'ESPOSIZIONE UNIVERSALE DEL 2015.","prezzo più basso","aggiudicata","impresa singola","BILFINGER SIELV FACILITY MANAGEMENT","6683728.83","0.00","0.00","533477.97","5964424.81","333677.01","13515308.62","1800000.00","15315308.62","In corso"
"22","Carlo Chiesa","APPALTO CONCERNENTE LA REDAZIONE DELLA PROGETTAZIONE ESECUTIVA E L'ESECUZIONE DEI LAVORI DI REALIZZAZIONE DEI MANUFATTI CCDD. CLUSTER (CLU) RISO E CACAO, AFFERENTI AL SITO PER L'ESPOSIZIONE UNIVERSALE DEL 2015","151","54457295BB","Cluster","PROCEDURA APERTA PER L'AFFIDAMENTO DELL'APPALTO CONCERNENTE LA REDAZIONE DELLA PROGETTAZIONE ESECUTIVA E L'ESECUZIONE DEI LAVORI DI REALIZZAZIONE DEI MANUFATTI CCDD. CLUSTER (CLU) RISO E CACAO, AFFERENTI AL SITO PER L'ESPOSIZIONE UNIVERSALE DEL 2015.","prezzo più basso","aggiudicata","ATI","MORETTI INTERHOLZ SRL","3494878.77","0.00","0.00","316478.28","4241227.24","238589.85","8291174.14","1000000.00","9291174.14","In corso"
"23","Carlo Chiesa","Atto aggiuntivo n.2 per l’esecuzione di opere complementari relative all’appalto concernente l’esecuzione dei lavori realizzazione della cd. Piastra afferente al sito per l’esposizione universale del 2015","152","547014499F","Piastra","Atto aggiuntivo n.2 per l’esecuzione di opere complementari relative all’appalto concernente l’esecuzione dei lavori realizzazione della cd. Piastra afferente al sito per l’esposizione universale del 2015","-","aggiudicata","ATI","ATI MANTOVANI","33297246.51","-","-","1270609.80","-","-","34567856.31","-","34567856.31","In corso"
"24","Carlo Chiesa","demolizione della vasca di laminazione situata nell’ex parcheggio P5 Fiera nell’ambito degli interventi inerenti alla rimozione delle interferenze presenti nel sito espositivo Expo Milano 2015","127","5285144EC9","Interferenze","Demolizione della vasca di laminazione situata nell’ex parcheggio P5 Fiera nell’ambito degli interventi inerenti alla rimozione delle interferenze presenti nel sito espositivo Expo Milano 2015","-","-","-","-","-","-","-","-","-","-","-","-","-","Concluso"
"36","Carlo Chiesa","Procedura ristretta per l'affidamento dell'appalto integrato, ai sensi dell'art. 53, comma 2, lett. b), del D.Lgs. 163/2006, concernente la progettazione esecutiva e l'esecuzione dei lavori di realizzazione delle cd. Architetture di Servizio, afferenti al sito per l'Esposizione Universale del 2015","110","494559521A","Architetture di Servizio","Procedura ristretta per l'affidamento dell'appalto integrato, ai sensi dell'art. 53, comma 2, lett. b), del D.Lgs. 163/2006, concernente la progettazione esecutiva e l'esecuzione dei lavori di realizzazione delle cd. Architetture di Servizio, afferenti al sito per l'Esposizione Universale del 2015","offerta più vantaggiosa","aggiudicata","ATI","IMPR. DI COSTRUZIONI G. MALTAURO SP","53512092.13","0.00","0.00","1675471.58","0.00","492049.26","55679612.97","5500000.00","61179612.97","In corso"
"697","Carlo Chiesa","Realizzazione degli interventi di riqualificazione dell’edificio di proprietà del Comune di Milano situato in Via P. Cittadini 2/A angolo Maria Drago, Milano, finalizzati alla realizzazione della centrale operativa di sicurezza di Expo 2015 “ECC / Expo Control and Command Centre.","916","55905278D1","Centrale di Comando e Controllo via Drago","Riqualificazione Centro di Sicurezza Urbana di Via Drago","prezzo più basso","aggiudicata","impresa singola","AUSENGINEERING SRL","546926.09","-","-","41353.61","-","-","588279.70","400000.00","988279.70","In corso"
"727","Carlo Chiesa","Riqualificazione e messa in sicurezza della valle del Torrente Guisa nei comuni di Garbagnate e Bollate. Lotto I","946","56937116F3","Vie D'Acqua - Guisa","Riqualificazione e messa in sicurezza della valle del Torrente Guisa nei comuni di Garbagnate e Bollate. Lotto I","prezzo più basso","aggiudicata","ATI","VALBASENTO LAVORI SRL","1641059.79","-","-","179890.02","1632831.98","-","3453781.79","4605452.10","8059233.89","In corso"
"729","Carlo Chiesa","Appalto di lavori per la realizzazione di palazzo Italia","1018","5367746420","Palazzo Italia","Appalto di lavori per la realizzazione di palazzo Italia","offerta più vantaggiosa","aggiudicata","ATI","ITALIANA COSTRUZIONI S.P.A","17588846.84","-","-","997419.13","-","-","18586265.97","-","-","In corso"
"731","Carlo Chiesa","Vela di copertura","1020","547619396A","Palazzo Italia","Vela di copertura","-","aggiudicata","impresa singola","STAHLBAU PICHLER S.R.L.","4627128.13","-","-","251900.36","-","-","4879028.49","-","-","In corso"
"732","Carlo Chiesa","Lavori di realizzazione di RIVESTIMENTO ESTERNO di palazzo Italia","1021","5476059AD5","Palazzo Italia","Lavori di realizzazione di RIVESTIMENTO ESTERNO di palazzo Italia","-","aggiudicata","ATI","STYL-COMP SPA","7482499.80","-","-","368826.50","-","-","7851326.30","-","-","In corso"
"756","Carlo Chiesa","Realizzazione dei manufatti del cardo","1032","58768745D7","Palazzo Italia","Realizzazione dei manufatti del cardo","-","aggiudicata","ATI","ITALIANA COSTRUZIONI S.P.A","8782876.78","-","-","505132.22","-","-","9288009.00","-","-","In corso"
